3557,3723,1.350875,13.0806875,0.87325,0.224155603042,0.276733562915,0.61175541477
3640,3805,1.4653125,12.434125,0.52325,0.235043272279,0.594197239454,0.544409025917
3723,3891,1.25225,11.481875,0.6148125,0.327110933018,0.600875598086,0.488614267438
3805,3973,1.040875,10.7600625,0.858375,0.075217912594,0.434738925786,0.541950744418
3891,4054,0.92525,10.00525,1.2456875,0.178465858079,0.643694852007,0.577511116641
3973,4140,0.84625,9.22725,1.7465625,0.216036889211,0.375497253652,0.552527484469
4054,4214,0.846071428571,8.50228571429,2.21978571429,0.246916835128,0.583767496351,0.300811563838
4130,4310,0.7392,7.9804,2.444,0.154782944797,0.200602691906,0.405136767031
4181,4346,0.6104,7.3276,2.74993333333,0.30878272836,0.513312224674,0.313128401068
4315,4483,0.3012,6.35805,2.7437,0.324672080721,0.633825328856,0.320948142229
