   9.653,  5.210, 10.266
   9.653,  5.210, 10.266
   9.653,  5.210, 10.266
   9.653,  5.210, 10.266
   7.968,  4.597,  9.500
   7.968,  4.597,  9.500
   7.968,  4.597,  9.500
   4.903,  3.677,  8.581
   4.903,  3.677,  8.581
   4.903,  3.677,  8.581
   1.992,  3.065,  8.734
   1.992,  3.065,  8.734
   1.992,  3.065,  8.734
  -1.073,  2.605,  9.194
  -1.073,  2.605,  9.194
  -1.073,  2.605,  9.194
  -1.073,  2.605,  9.194
  -4.137,  2.298,  9.653
  -4.137,  2.298,  9.653
  -4.137,  2.298,  9.653
  -6.742,  2.298,  9.653
  -6.742,  2.298,  9.653
  -6.742,  2.298,  9.653
  -8.887,  2.605,  9.194
  -8.887,  2.605,  9.194
  -8.887,  2.605,  9.194
  -8.887,  2.605,  9.194
  -9.960,  1.992,  8.581
  -9.960,  1.992,  8.581
  -9.960,  1.992,  8.581
  -8.121,  1.839,  8.734
  -8.121,  1.839,  8.734
  -8.121,  1.839,  8.734
  -3.831,  1.686,  8.428
  -3.831,  1.686,  8.428
  -3.831,  1.686,  8.428
   1.379,  1.839,  8.581
   1.379,  1.839,  8.581
   1.379,  1.839,  8.581
   1.379,  1.839,  8.581
   6.895,  3.218, 10.879
   6.895,  3.218, 10.879
   6.895,  3.218, 10.879
  10.420,  4.444, 11.339
  10.420,  4.444, 11.339
  10.420,  4.444, 11.339
  10.573,  5.210, 10.879
  10.573,  5.210, 10.879
  10.573,  5.210, 10.879
   7.968,  4.597,  9.041
   7.968,  4.597,  9.041
   7.968,  4.597,  9.041
   7.968,  4.597,  9.041
   3.984,  3.371,  7.355
   3.984,  3.371,  7.355
   3.984,  3.371,  7.355
   0.919,  2.605,  6.589
   0.919,  2.605,  6.589
   0.919,  2.605,  6.589
  -1.839,  2.605,  7.815
  -1.839,  2.605,  7.815
  -1.839,  2.605,  7.815
  -3.984,  2.145,  9.653
  -3.984,  2.145,  9.653
  -3.984,  2.145,  9.653
  -3.984,  2.145,  9.653
  -5.669,  1.839, 11.339
  -5.669,  1.839, 11.339
  -5.669,  1.839, 11.339
  -5.516,  1.532, 14.097
  -5.516,  1.532, 14.097
  -5.516,  1.532, 14.097
  -3.524,  1.839, 15.323
  -3.524,  1.839, 15.323
  -3.524,  1.839, 15.323
  -1.686,  1.532, 17.315
  -1.686,  1.532, 17.315
  -1.686,  1.532, 17.315
  -1.686,  1.532, 17.315
  -0.460,  2.758, 16.089
  -0.460,  2.758, 16.089
  -0.460,  2.758, 16.089
   0.460,  2.452, 11.492
   0.460,  2.452, 11.492
   0.460,  2.452, 11.492
   1.226,  3.371,  7.049
   1.226,  3.371,  7.049
   1.226,  3.371,  7.049
   1.226,  3.371,  7.049
   1.839,  5.057,  2.452
   1.839,  5.057,  2.452
   1.839,  5.057,  2.452
   1.532,  6.436, -1.073
   1.532,  6.436, -1.073
   1.532,  6.436, -1.073
   0.766,  7.202, -2.758
   0.766,  7.202, -2.758
   0.766,  7.202, -2.758
   0.460,  7.508, -2.911
   0.460,  7.508, -2.911
   0.460,  7.508, -2.911
   0.460,  7.508, -2.911
  -0.153,  6.436, -2.605
  -0.153,  6.436, -2.605
  -0.153,  6.436, -2.605
  -0.306,  4.750, -1.073
  -0.306,  4.750, -1.073
  -0.306,  4.750, -1.073
   0.306,  3.371,  3.831
   0.306,  3.371,  3.831
   0.306,  3.371,  3.831
   0.766,  1.379,  9.653
   0.766,  1.379,  9.653
   0.766,  1.379,  9.653
   0.766,  1.379,  9.653
   0.766,  0.153, 18.081
   0.766,  0.153, 18.081
   0.766,  0.153, 18.081
   0.153,  1.532, 19.460
   0.153,  1.532, 19.460
   0.153,  1.532, 19.460
  -0.153,  3.831, 19.460
  -0.153,  3.831, 19.460
  -0.153,  3.831, 19.460
  -1.073,  1.379, 16.395
  -1.073,  1.379, 16.395
  -1.073,  1.379, 16.395
  -1.073,  1.379, 16.395
  -1.839,  0.766,  8.428
  -1.839,  0.766,  8.428
  -1.839,  0.766,  8.428
  -1.992,  2.452,  3.371
  -1.992,  2.452,  3.371
  -1.992,  2.452,  3.371
  -0.460,  4.750,  0.613
  -0.460,  4.750,  0.613
  -0.460,  4.750,  0.613
  -0.460,  4.750,  0.613
   2.452,  6.589, -1.073
   2.452,  6.589, -1.073
   2.452,  6.589, -1.073
   4.444,  7.815, -2.911
   4.444,  7.815, -2.911
   4.444,  7.815, -2.911
   5.823,  7.355, -2.758
   5.823,  7.355, -2.758
   5.823,  7.355, -2.758
   4.444,  5.669, -0.460
   4.444,  5.669, -0.460
   4.444,  5.669, -0.460
   4.444,  5.669, -0.460
   1.379,  3.524,  1.379
   1.379,  3.524,  1.379
   1.379,  3.524,  1.379
   0.460,  1.379,  5.363
   0.460,  1.379,  5.363
   0.460,  1.379,  5.363
  -0.766,  1.226, 17.621
  -0.766,  1.226, 17.621
  -0.766,  1.226, 17.621
  -1.532,  0.919, 19.460
  -1.532,  0.919, 19.460
  -1.532,  0.919, 19.460
  -1.532,  0.919, 19.460
   0.153,  3.984, 19.460
   0.153,  3.984, 19.460
   0.153,  3.984, 19.460
   0.766,  2.911, 18.387
   0.766,  2.911, 18.387
   0.766,  2.911, 18.387
   0.919,  1.686, 11.032
   0.919,  1.686, 11.032
   0.919,  1.686, 11.032
   0.613,  3.065,  5.976
   0.613,  3.065,  5.976
   0.613,  3.065,  5.976
   0.613,  3.065,  5.976
   0.306,  4.597,  3.065
   0.306,  4.597,  3.065
   0.306,  4.597,  3.065
   0.766,  6.129,  0.306
   0.766,  6.129,  0.306
   0.766,  6.129,  0.306
   0.306,  6.742, -1.379
   0.306,  6.742, -1.379
   0.306,  6.742, -1.379
  -0.306,  6.129, -2.911
  -0.306,  6.129, -2.911
  -0.306,  6.129, -2.911
  -0.306,  6.129, -2.911
  -0.306,  6.282, -2.758
  -0.306,  6.282, -2.758
  -0.306,  6.282, -2.758
  -0.306,  5.976, -2.145
  -0.306,  5.976, -2.145
  -0.306,  5.976, -2.145
  -0.153,  4.597, -0.306
  -0.153,  4.597, -0.306
  -0.153,  4.597, -0.306
  -0.153,  4.597, -0.306
  -0.306,  3.371,  4.597
  -0.306,  3.371,  4.597
  -0.306,  3.371,  4.597
  -0.306,  2.452, 10.726
  -0.306,  2.452, 10.726
  -0.306,  2.452, 10.726
  -0.766,  1.532, 18.694
  -0.766,  1.532, 18.694
  -0.766,  1.532, 18.694
  -0.919,  2.911, 19.460
  -0.919,  2.911, 19.460
  -0.919,  2.911, 19.460
  -0.919,  2.911, 19.460
  -0.766,  3.524, 19.460
  -0.766,  3.524, 19.460
  -0.766,  3.524, 19.460
  -0.919,  2.605, 16.395
  -0.919,  2.605, 16.395
  -0.919,  2.605, 16.395
  -0.153,  1.992,  9.041
  -0.153,  1.992,  9.041
  -0.153,  1.992,  9.041
   0.766,  3.371,  3.218
   0.766,  3.371,  3.218
   0.766,  3.371,  3.218
   0.766,  3.371,  3.218
   1.532,  4.597, -0.460
   1.532,  4.597, -0.460
   1.532,  4.597, -0.460
   2.452,  5.516, -3.065
   2.452,  5.516, -3.065
   2.452,  5.516, -3.065
   2.758,  6.282, -4.290
   2.758,  6.282, -4.290
   2.758,  6.282, -4.290
   1.532,  6.282, -4.290
   1.532,  6.282, -4.290
   1.532,  6.282, -4.290
   1.532,  6.282, -4.290
   0.153,  5.823, -3.984
   0.153,  5.823, -3.984
   0.153,  5.823, -3.984
   0.460,  4.444, -2.911
   0.460,  4.444, -2.911
   0.460,  4.444, -2.911
   0.766,  3.524,  3.065
   0.766,  3.524,  3.065
   0.766,  3.524,  3.065
  -0.460,  1.379, 12.565
  -0.460,  1.379, 12.565
  -0.460,  1.379, 12.565
  -0.460,  1.379, 12.565
  -1.839, -0.153, 19.460
  -1.839, -0.153, 19.460
  -1.839, -0.153, 19.460
  -1.379,  3.524, 19.460
  -1.379,  3.524, 19.460
  -1.379,  3.524, 19.460
  -1.992,  3.371, 19.460
  -1.992,  3.371, 19.460
  -1.992,  3.371, 19.460
  -1.992,  3.371, 19.460
  -1.226,  1.073, 12.718
  -1.226,  1.073, 12.718
  -1.226,  1.073, 12.718
   0.306,  2.605,  4.137
   1.379,  5.210, -0.306
   1.379,  5.210, -0.306
   1.379,  5.210, -0.306
   1.532,  5.976, -3.677
   1.532,  5.976, -3.677
   1.532,  5.976, -3.677
   1.532,  5.976, -3.677
   0.766,  6.895, -4.903
   0.766,  6.895, -4.903
   0.766,  6.895, -4.903
  -1.073,  5.976, -4.137
  -1.073,  5.976, -4.137
  -1.073,  5.976, -4.137
  -1.992,  5.057, -2.758
  -1.992,  5.057, -2.758
  -1.992,  5.057, -2.758
  -1.686,  3.984,  0.153
  -1.686,  3.984,  0.153
  -1.686,  3.984,  0.153
  -1.686,  3.984,  0.153
  -0.919,  3.984,  5.363
  -0.919,  3.984,  5.363
  -0.919,  3.984,  5.363
  -0.306,  3.984, 12.258
  -0.306,  3.984, 12.258
  -0.306,  3.984, 12.258
   0.153,  3.065, 18.234
   0.153,  3.065, 18.234
   0.153,  3.065, 18.234
   0.613,  3.218, 19.460
   0.613,  3.218, 19.460
   0.613,  3.218, 19.460
   0.613,  3.218, 19.460
   0.613,  5.057, 19.460
   0.613,  5.057, 19.460
   0.613,  5.057, 19.460
   0.153,  3.677, 15.783
   0.153,  3.677, 15.783
   0.153,  3.677, 15.783
  -0.460,  3.371,  9.041
  -0.460,  3.371,  9.041
  -0.460,  3.371,  9.041
  -0.766,  4.750,  4.597
  -0.766,  4.750,  4.597
  -0.766,  4.750,  4.597
  -0.766,  4.750,  4.597
  -0.460,  5.516,  1.532
  -0.460,  5.516,  1.532
  -0.460,  5.516,  1.532
   0.153,  5.516, -2.452
   0.153,  5.516, -2.452
   0.153,  5.516, -2.452
   0.613,  5.669, -4.137
   0.613,  5.669, -4.137
   0.613,  5.669, -4.137
   0.613,  5.669, -4.137
   0.613,  5.669, -3.524
   0.613,  5.669, -3.524
   0.613,  5.669, -3.524
   0.153,  5.210, -1.992
   0.153,  5.210, -1.992
   0.153,  5.210, -1.992
   0.306,  4.290,  0.460
   0.306,  4.290,  0.460
   0.306,  4.290,  0.460
   0.153,  2.145,  3.677
   0.153,  2.145,  3.677
   0.153,  2.145,  3.677
   0.153,  2.145,  3.677
   1.379,  2.145, 13.331
   1.379,  2.145, 13.331
   1.379,  2.145, 13.331
   2.452,  4.137, 19.460
   2.452,  4.137, 19.460
   2.452,  4.137, 19.460
   1.686,  0.460, 19.460
   1.686,  0.460, 19.460
   1.686,  0.460, 19.460
   1.073,  2.911, 19.460
   1.073,  2.911, 19.460
   1.073,  2.911, 19.460
   1.073,  2.911, 19.460
  -0.153,  1.839, 17.775
  -0.153,  1.839, 17.775
  -0.153,  1.839, 17.775
  -0.919,  0.766, 11.339
  -0.919,  0.766, 11.339
  -0.919,  0.766, 11.339
  -0.766,  2.452,  5.057
  -0.766,  2.452,  5.057
  -0.766,  2.452,  5.057
   0.153,  4.290, -0.766
   0.153,  4.290, -0.766
   0.153,  4.290, -0.766
   0.153,  4.290, -0.766
   0.766,  5.669, -3.831
   0.766,  5.669, -3.831
   0.766,  5.669, -3.831
   0.613,  6.436, -4.597
   0.613,  6.436, -4.597
   0.613,  6.436, -4.597
   0.460,  6.895, -4.290
   0.460,  6.895, -4.290
   0.460,  6.895, -4.290
   0.460,  6.895, -4.290
   0.766,  6.589, -3.524
   0.766,  6.589, -3.524
   0.766,  6.589, -3.524
   0.613,  5.516, -1.992
   0.613,  5.516, -1.992
   0.613,  5.516, -1.992
   0.613,  4.444,  2.298
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.766, 10.113
  -0.460,  0.766, 10.113
  -0.460,  0.766, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.766, 10.113
  -0.460,  0.766, 10.113
  -0.460,  0.766, 10.113
  -0.460,  0.766, 10.113
  -0.306,  0.766,  9.960
  -0.306,  0.766,  9.960
  -0.306,  0.766,  9.960
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.306,  0.766, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.766,  9.960
  -0.306,  0.766,  9.960
  -0.306,  0.766,  9.960
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919,  9.960
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.306,  0.919, 10.113
  -0.460,  1.073, 10.113
  -0.460,  1.073, 10.113
  -0.460,  1.073, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  0.919, 10.113
  -0.460,  1.073, 10.113
  -0.460,  1.073, 10.113
  -0.460,  1.073, 10.113
  -0.306,  1.073, 10.113
  -0.306,  1.073, 10.113
  -0.306,  1.073, 10.113
  -0.306,  1.073, 10.113
  -0.460,  1.226,  8.734
  -0.460,  1.226,  8.734
  -0.460,  1.226,  8.734
   0.306,  1.073, 11.186
   0.306,  1.073, 11.186
   0.306,  1.073, 11.186
   0.460,  1.073, 10.420
   0.460,  1.073, 10.420
   0.460,  1.073, 10.420
   0.460, -0.306, 10.726
   0.460, -0.306, 10.726
   0.460, -0.306, 10.726
   0.460, -0.306, 10.726
  -2.145,  1.532,  9.500
  -2.145,  1.532,  9.500
  -2.145,  1.532,  9.500
  -3.524,  1.073, 10.573
  -3.524,  1.073, 10.573
  -3.524,  1.073, 10.573
  -0.766,  0.153, 12.565
  -0.766,  0.153, 12.565
  -0.766,  0.153, 12.565
  -0.306,  1.226, 12.565
  -0.306,  1.226, 12.565
  -0.306,  1.226, 12.565
  -0.306,  1.226, 12.565
  -1.073, -1.839, 10.573
  -1.073, -1.839, 10.573
  -1.073, -1.839, 10.573
  -2.911,  0.306,  9.807
  -2.911,  0.306,  9.807
  -2.911,  0.306,  9.807
  -3.218,  0.613, 10.420
  -3.218,  0.613, 10.420
  -3.218,  0.613, 10.420
  -3.371,  0.613, 10.573
  -3.371,  0.613, 10.573
  -3.371,  0.613, 10.573
  -3.371,  0.613, 10.573
  -3.524, -0.153,  9.041
  -3.524, -0.153,  9.041
  -3.524, -0.153,  9.041
  -4.597,  0.766,  9.041
  -4.597,  0.766,  9.041
  -4.597,  0.766,  9.041
  -5.363,  1.686,  9.807
  -5.363,  1.686,  9.807
  -5.363,  1.686,  9.807
  -5.363,  1.839,  9.194
  -6.129,  1.839,  9.194
  -6.129,  1.839,  9.194
  -6.129,  1.839,  9.194
  -5.669,  1.379,  8.121
  -5.669,  1.379,  8.121
  -5.669,  1.379,  8.121
  -6.129,  1.532,  7.815
  -6.129,  1.532,  7.815
  -6.129,  1.532,  7.815
  -6.742,  1.226,  7.815
  -6.742,  1.226,  7.815
  -6.742,  1.226,  7.815
  -6.742,  1.226,  7.815
  -6.895,  1.379,  7.202
  -6.895,  1.379,  7.202
  -6.895,  1.379,  7.202
  -7.661,  1.686,  6.589
  -7.661,  1.686,  6.589
  -7.661,  1.686,  6.589
  -7.815,  1.686,  6.436
  -7.815,  1.686,  6.436
  -7.815,  1.686,  6.436
  -8.428,  1.686,  6.742
  -8.428,  1.686,  6.742
  -8.428,  1.686,  6.742
  -8.428,  1.686,  6.742
 -10.266,  1.839,  6.742
 -10.266,  1.839,  6.742
 -10.266,  1.839,  6.742
 -10.573,  0.613,  7.202
 -10.573,  0.613,  7.202
 -10.573,  0.613,  7.202
  -9.500,  1.226,  5.057
  -9.500,  1.226,  5.057
  -9.500,  1.226,  5.057
 -12.105,  1.226,  5.516
 -12.105,  1.226,  5.516
 -12.105,  1.226,  5.516
 -12.105,  1.226,  5.516
 -12.412,  0.613,  5.516
 -12.412,  0.613,  5.516
 -12.412,  0.613,  5.516
  -9.500,  0.306,  3.677
  -9.500,  0.306,  3.677
  -9.500,  0.306,  3.677
  -8.734,  0.613,  2.452
  -8.734,  0.613,  2.452
  -8.734,  0.613,  2.452
  -8.428,  0.919,  3.371
  -8.428,  0.919,  3.371
  -8.428,  0.919,  3.371
  -8.428,  0.919,  3.371
  -6.742,  1.379,  3.677
  -6.742,  1.379,  3.677
  -6.742,  1.379,  3.677
  -6.589,  2.298,  2.758
  -6.589,  2.298,  2.758
  -6.589,  2.298,  2.758
  -6.895,  2.298,  1.839
  -6.895,  2.298,  1.839
  -6.895,  2.298,  1.839
  -7.202,  2.605,  1.686
  -7.202,  2.605,  1.686
  -7.202,  2.605,  1.686
  -7.202,  2.605,  1.686
  -8.121,  2.452,  1.379
  -8.121,  2.452,  1.379
  -8.121,  2.452,  1.379
  -8.274,  2.298, -0.153
  -8.274,  2.298, -0.153
  -8.274,  2.298, -0.153
  -8.121,  2.758, -0.306
  -8.121,  2.758, -0.306
  -8.121,  2.758, -0.306
  -8.121,  2.758, -0.306
  -7.355,  2.605,  0.153
  -7.355,  2.605,  0.153
  -7.355,  2.605,  0.153
  -6.129,  2.605, -0.460
  -6.129,  2.605, -0.460
  -6.129,  2.605, -0.460
  -5.669,  2.911, -0.766
  -5.669,  2.911, -0.766
  -5.669,  2.911, -0.766
  -5.057,  2.911,  0.153
  -5.057,  2.911,  0.153
  -5.057,  2.911,  0.153
  -5.057,  2.911,  0.153
  -3.371,  2.911,  0.306
  -3.371,  2.911,  0.306
  -3.371,  2.911,  0.306
  -1.226,  3.218,  1.839
  -1.226,  3.218,  1.839
  -1.226,  3.218,  1.839
  -1.379,  5.057,  2.298
  -1.379,  5.057,  2.298
  -1.379,  5.057,  2.298
  -0.613,  4.444,  3.524
  -0.613,  4.444,  3.524
  -0.613,  4.444,  3.524
  -0.613,  4.444,  3.524
  -0.613,  5.210,  3.677
  -0.613,  5.210,  3.677
  -0.613,  5.210,  3.677
  -1.686,  5.516,  5.516
  -1.686,  5.516,  5.516
  -1.686,  5.516,  5.516
   0.766,  5.976,  6.129
   0.766,  5.976,  6.129
   0.766,  5.976,  6.129
   1.839,  7.202,  8.581
   1.839,  7.202,  8.581
   1.839,  7.202,  8.581
   1.839,  7.202,  8.581
   2.758,  8.887, 11.032
   2.758,  8.887, 11.032
   2.758,  8.887, 11.032
   3.065,  9.194, 11.032
   3.065,  9.194, 11.032
   3.065,  9.194, 11.032
   1.686, 11.339,  9.960
   1.686, 11.339,  9.960
   1.686, 11.339,  9.960
   1.226, 12.565,  9.500
   1.226, 12.565,  9.500
   1.226, 12.565,  9.500
   1.226, 12.565,  9.500
  -0.306, 12.105,  9.500
  -0.306, 12.105,  9.500
  -0.306, 12.105,  9.500
  -1.992, 12.412,  8.581
  -1.992, 12.412,  8.581
  -1.992, 12.412,  8.581
  -2.298, 11.799,  7.661
  -2.298, 11.799,  7.661
  -2.298, 11.799,  7.661
  -2.298, 11.799,  7.661
  -2.452, 10.726,  6.589
  -2.452, 10.726,  6.589
  -2.452, 10.726,  6.589
  -2.452,  9.960,  5.669
  -2.452,  9.960,  5.669
  -2.452,  9.960,  5.669
  -3.065,  8.734,  5.210
  -3.065,  8.734,  5.210
  -3.065,  8.734,  5.210
  -2.758,  8.121,  4.444
  -2.758,  8.121,  4.444
  -2.758,  8.121,  4.444
  -2.758,  8.121,  4.444
  -3.371,  7.661,  3.984
  -3.371,  7.661,  3.984
  -3.371,  7.661,  3.984
  -3.218,  7.202,  2.605
  -3.218,  7.202,  2.605
  -3.218,  6.589,  2.298
  -3.218,  6.589,  2.298
  -3.524,  6.742,  2.298
  -3.524,  6.742,  2.298
  -3.524,  6.742,  2.298
  -3.524,  6.742,  2.298
  -4.750,  6.742,  2.145
  -4.750,  6.742,  2.145
  -4.750,  6.742,  2.145
  -4.290,  6.282,  1.379
  -4.290,  6.282,  1.379
  -4.290,  6.282,  1.379
  -5.210,  6.436,  1.379
  -5.210,  6.436,  1.379
  -5.210,  6.436,  1.379
  -5.516,  6.129,  1.379
  -5.516,  6.129,  1.379
  -5.516,  6.129,  1.379
  -5.516,  6.129,  1.379
  -5.976,  6.129,  1.379
  -5.976,  6.129,  1.379
  -5.976,  6.129,  1.379
  -6.589,  5.669,  0.613
  -6.589,  5.669,  0.613
  -6.589,  5.669,  0.613
  -6.742,  5.363,  0.153
  -6.742,  5.363,  0.153
  -6.742,  5.363,  0.153
  -7.202,  5.057,  0.766
  -7.202,  5.057,  0.766
  -7.202,  5.057,  0.766
  -7.202,  5.057,  0.766
  -7.202,  4.903,  0.153
  -7.202,  4.903,  0.153
  -7.202,  4.903,  0.153
  -7.968,  4.903,  0.153
  -7.968,  4.903,  0.153
  -7.968,  4.903,  0.153
  -8.274,  3.984,  0.306
  -8.274,  3.984,  0.306
  -8.274,  3.984,  0.306
  -8.274,  3.984,  0.306
  -8.121,  3.984, -0.766
  -8.121,  3.984, -0.766
  -8.121,  3.984, -0.766
  -9.500,  3.065,  0.153
  -9.500,  3.065,  0.153
  -9.500,  3.065,  0.153
  -9.347,  2.911, -0.613
  -9.347,  2.911, -0.613
  -9.347,  2.911, -0.613
  -9.347,  2.758, -0.613
  -9.347,  2.758, -0.613
  -9.347,  2.758, -0.613
  -9.347,  2.758, -0.613
  -9.653,  2.911, -0.460
  -9.653,  2.911, -0.460
  -9.653,  2.911, -0.460
 -10.266,  2.911, -0.153
 -10.266,  2.911, -0.153
 -10.266,  2.911, -0.153
  -9.807,  2.911, -0.306
  -9.807,  2.911, -0.306
  -9.807,  2.911, -0.306
  -9.041,  1.992, -1.992
  -9.041,  1.992, -1.992
  -9.041,  1.992, -1.992
  -9.041,  1.992, -1.992
  -9.807,  2.145, -0.919
  -9.807,  2.145, -0.919
  -9.807,  2.145, -0.919
 -10.573,  2.758, -0.460
 -10.573,  2.758, -0.460
 -10.573,  2.758, -0.460
  -9.807,  3.524, -0.153
  -9.807,  3.524, -0.153
  -9.807,  3.524, -0.153
  -9.194,  3.218, -0.613
  -9.194,  3.218, -0.613
  -9.194,  3.218, -0.613
  -9.194,  3.218, -0.613
  -9.194,  3.371, -0.460
