7,169,1.75152941176,9.71935294118,-0.0338823529412,0.179003817786,0.0863739756398,0.362110623714
88,249,1.7495625,9.6629375,-0.3166875,0.181928546671,0.0784366533819,0.136409639849
169,330,1.70846666667,9.6202,-0.235066666667,0.138971875652,0.031669543729,0.0686493181968
249,414,1.6676,9.5998,-0.356333333333,0.153739953601,0.0742717532669,0.130647957844
341,505,1.7824375,9.5605625,-0.316625,0.213484182303,0.124349290685,0.226101712455
424,586,2.011125,9.633625,-0.040125,0.0847399514692,0.163129884984,0.199439174625
505,666,1.9896875,9.9850625,0.1759375,0.135691616704,0.333188848243,0.154175415011
586,747,1.8855625,10.0335,0.2920625,0.19294881729,0.29926785661,0.106020911115
666,832,1.70175,9.9,-0.1430625,0.372023940762,0.319582540199,0.499834906338
747,910,2.1141875,10.020375,-0.5326875,0.639019191687,0.76035747144,0.263378463136
832,1000,2.02864705882,12.478,-0.579176470588,1.30358961159,2.72439193432,0.283004309943
919,1081,0.404733333333,13.0110666667,2.98793333333,1.49526218288,2.34712983497,4.99105982689
1000,1163,0.511933333333,9.87313333333,3.70253333333,1.07737511058,1.26543888917,4.72518978619
1091,1255,1.5473125,8.442,-1.7453125,0.368416157143,0.663641940356,1.98715147003
1173,1334,1.8005625,8.9351875,-2.2116875,0.424059248329,0.82795442347,1.15006193957
1255,1416,1.2946875,10.5494375,-0.6494375,0.76469166325,1.04137000922,1.39035193246
1334,1496,0.954125,12.2241875,1.26,0.735130334958,0.839545131213,2.03671444979
1416,1578,1.0954375,12.9400625,-0.2429375,0.800511318529,0.518526213025,3.07550340328
1496,1658,1.4880625,11.6214375,-2.5916875,0.801948834773,1.41082364989,1.53134465906
1578,1739,1.34975,9.755875,0.1239375,0.800550786959,0.784832615514,2.91518750402
1658,1820,0.8529375,8.1638125,2.3929375,0.384689236389,1.13161053474,1.52442044187
1739,1901,0.4836875,5.657625,1.1886875,0.665027134667,1.66539022736,1.44620692325
1820,1981,0.3873125,3.5494375,1.2036875,0.623364431808,1.08223414569,1.46475124675
1901,2062,0.3010625,3.5195,3.4086875,0.675954091336,0.854213015003,1.27242906083
1981,2146,-0.0706875,5.9963125,3.2010625,0.36690269806,2.06030333685,1.36131322024
2062,2225,0.1208125,8.804125,3.9815625,0.507424405546,1.28058374751,2.13771490056
2146,2306,-0.480625,9.4188125,4.5201875,0.727622659333,0.642361971433,1.75123157445
2225,2387,-0.31125,8.8758125,3.3488125,0.919285286241,0.578067169405,1.45422136463
2306,2469,0.0310625,8.743,3.0873125,0.830048151371,0.647736443316,1.65589680078
2387,2551,-0.639875,8.8885,2.335,0.624066890946,0.526185566127,1.13468828319
2469,2630,-0.0305,9.1518125,2.9711875,1.03482202576,0.345954877612,1.30985820887
2551,2712,0.872125,9.4840625,3.6428125,0.515142198208,0.335196857971,0.976236345535
2630,2790,0.985733333333,10.0416666667,2.63246666667,0.2529754841,0.511366882863,0.959774894904
2712,2878,0.7144,10.0812,2.38466666667,0.449479521224,0.49360891402,0.705157444988
2802,2962,0.740666666667,9.65213333333,1.91533333333,0.495836890744,0.230732707309,1.13984260122
2886,3054,1.328875,9.764125,0.787625,0.180649825284,0.290234791807,0.417719983212
2969,3129,1.10706666667,9.85773333333,1.00113333333,0.407491262347,0.400484284613,0.261250803295
3054,3224,0.93975,9.9525625,0.8554375,0.463902131381,0.513202928766,0.387774091571
3139,3301,1.17153333333,10.2573333333,0.804466666667,0.44950444813,0.591427275514,0.489239527793
3224,3391,1.302375,10.8864375,0.9856875,0.255498501708,0.418561370762,0.433231566075
3310,3472,1.2910625,10.9486875,0.8246875,0.141723969722,0.683655863607,0.17727123242
3391,3557,1.0104375,11.3155625,0.639875,0.418237965868,0.781621868997,0.254974723012
3472,3640,0.9655,12.53425,0.885875,0.416579224158,0.772330199785,0.543102991499
3557,3723,1.350875,13.0806875,0.87325,0.224155603042,0.276733562915,0.61175541477
3640,3805,1.4653125,12.434125,0.52325,0.235043272279,0.594197239454,0.544409025917
3723,3891,1.25225,11.481875,0.6148125,0.327110933018,0.600875598086,0.488614267438
3805,3973,1.040875,10.7600625,0.858375,0.075217912594,0.434738925786,0.541950744418
3891,4054,0.92525,10.00525,1.2456875,0.178465858079,0.643694852007,0.577511116641
3973,4140,0.84625,9.22725,1.7465625,0.216036889211,0.375497253652,0.552527484469
