0, 0.019153614, 0.08619126, 9.270349
20, 0.047884032, 0.1340753, 9.404425
40, 0.038307227, 0.10534488, 9.394848
60, 0.08619126, 0.1340753, 9.442732
80, 0.047884032, 0.19153613, 9.356541
100, 0.019153614, 0.18195933, 9.375694
120, 0.076614454, 0.16280572, 9.3661175
140, 0.047884032, 0.1436521, 9.404425
160, 0.05746084, 0.12449849, 9.414001
180, 0.047884032, 0.1436521, 9.433155
200, 0.076614454, 0.11492168, 9.3661175
220, 0.02873042, 0.15322891, 9.346964
240, 0.038307227, 0.15322891, 9.394848
260, 0.05746084, 0.16280572, 9.385271
280, 0.05746084, 0.1340753, 9.3661175
300, 0.047884032, 0.1436521, 9.394848
320, 0.047884032, 0.15322891, 9.404425
340, 0.076614454, 0.12449849, 9.423578
360, 0.047884032, 0.18195933, 9.385271
380, 0.02873042, 0.1436521, 9.32781
400, 0.06703765, 0.21068975, 9.414001
420, 0.095768064, 0.19153613, 9.385271
440, 0.08619126, 0.16280572, 9.442732
460, 0.009576807, 0.1340753, 9.356541
480, 0.02873042, 0.16280572, 9.356541
500, 0.02873042, 0.16280572, 9.394848
520, 0.06703765, 0.18195933, 9.404425
540, 0.038307227, 0.18195933, 9.356541
560, 0.047884032, 0.1436521, 9.385271
580, 0.06703765, 0.11492168, 9.356541
600, 0.05746084, 0.15322891, 9.3661175
620, 0.08619126, 0.15322891, 9.414001
640, 0.038307227, 0.1436521, 9.433155
660, 0.047884032, 0.1436521, 9.423578
680, 0.06703765, 0.16280572, 9.3661175
700, 0.076614454, 0.1436521, 9.414001
720, 0.05746084, 0.19153613, 9.375694
740, 0.047884032, 0.1436521, 9.423578
760, 0.02873042, 0.19153613, 9.385271
780, 0.08619126, 0.16280572, 9.423578
800, 0.06703765, 0.16280572, 9.375694
820, 0.038307227, 0.1436521, 9.375694
840, 0.076614454, 0.16280572, 9.356541
860, 0.05746084, 0.17238252, 9.3661175
880, 0.0, 0.12449849, 9.337387
900, 0.06703765, 0.12449849, 9.3661175
920, 0.076614454, 0.12449849, 9.346964
940, 0.047884032, 0.18195933, 9.346964
960, 0.047884032, 0.1340753, 9.3661175
980, 0.019153614, 0.1340753, 9.394848
1000, 0.038307227, 0.1436521, 9.404425
1020, 0.038307227, 0.17238252, 9.346964
1040, 0.06703765, 0.19153613, 9.385271
1060, 0.076614454, 0.15322891, 9.414001
1080, 0.076614454, 0.1340753, 9.385271
1100, 0.06703765, 0.15322891, 9.3661175
1120, 0.02873042, 0.10534488, 9.356541
1140, 0.038307227, 0.17238252, 9.3661175
1160, 0.047884032, 0.20111294, 9.32781
1180, 0.06703765, 0.20111294, 9.394848
1200, 0.06703765, 0.15322891, 9.433155
1220, 0.076614454, 0.08619126, 9.452309
1240, 0.05746084, 0.15322891, 9.414001
1260, 0.047884032, 0.17238252, 9.3661175
1280, 0.05746084, 0.1340753, 9.404425
1300, 0.038307227, 0.17238252, 9.3661175
1320, 0.08619126, 0.1436521, 9.3182335
1340, 0.05746084, 0.1340753, 9.385271
