34,535,-0.0870576923077,0.206076923077,9.63972115385,0.0205986495651,0.0208694164839,0.0424543774881
253,754,-0.0868834951456,0.206359223301,9.63948543689,0.0205465613644,0.0203034524631,0.039042885079
535,1035,-0.0859814814815,0.206425925926,9.63863888889,0.0206020411976,0.0203870890988,0.0393122491356
765,1265,-0.08749,0.20333,9.63504,0.0204448012952,0.0189894997301,0.0382091402677
1015,1537,-0.0897878787879,0.201181818182,9.64217171717,0.0197040080665,0.0194595481154,0.0321147061577
1265,1784,-0.0887,0.20398,9.64507,0.0203482185952,0.0211016492246,0.0504026298917
1538,2041,-0.0855377358491,0.201301886792,9.63588679245,0.0209010131235,0.0223738264418,0.0536568975599
1789,2298,-0.0868461538462,0.200605769231,9.64151923077,0.0204068093984,0.0232028754307,0.0504586618258
2033,2538,-0.0874226804124,0.205319587629,9.64922680412,0.0210394009614,0.0214555625122,0.0476344554225
2277,2780,-0.0848,0.20702,9.64288,0.02078412856,0.0189515065364,0.0306010718767
2539,3046,-0.0843737373737,0.206333333333,9.64274747475,0.0202567289524,0.0182607378124,0.0315025551102
2780,3280,-0.0841052631579,0.206347368421,9.64270526316,0.0193790302751,0.0188538804723,0.0308991138296
3029,3538,-0.0841844660194,0.207757281553,9.63494174757,0.0189801877147,0.0188836324152,0.0324099425122
3283,3786,-0.0880490196078,0.206558823529,9.64099019608,0.0189929695202,0.0210766916747,0.035967440368
3538,4039,-0.0901960784314,0.206715686275,9.64275490196,0.0179684032132,0.0224549123194,0.0405081536877
3786,4296,-0.0866703296703,0.207648351648,9.63814285714,0.0197167051084,0.0196196658609,0.0412730312471
4005,4507,-0.084099009901,0.207227722772,9.64421782178,0.0227306679696,0.0194243295375,0.0400041096801
4311,4816,-0.0849553571429,0.208919642857,9.63758928571,0.0232810424076,0.0203466118594,0.0368133694589
4594,5095,-0.0848928571429,0.208196428571,9.63578571429,0.0222487387856,0.0191553047882,0.0341476386371
4816,5334,-0.0856041666667,0.210020833333,9.64041666667,0.0198239539271,0.0196336123176,0.0339109331763
5052,5587,-0.0832525252525,0.207323232323,9.64183838384,0.0191824538062,0.0217714613879,0.0316364152379
5334,5841,-0.0831214953271,0.206299065421,9.63897196262,0.0213360781199,0.0216748335713,0.0330053685647
5595,6096,-0.0834150943396,0.208169811321,9.63683018868,0.0207076997459,0.0218163309516,0.0366084513642
5841,6343,-0.0818571428571,0.208964285714,9.63688095238,0.0201099021197,0.0210030873176,0.0379502822506
6042,6542,-0.0807023809524,0.209619047619,9.63882142857,0.0217336582078,0.0194403267425,0.0354696921981
6343,6847,-0.0805084745763,0.207313559322,9.64028813559,0.0206067891407,0.0212553878125,0.040671503724
6590,7135,-0.0791047619048,0.206295238095,9.64119047619,0.0189304108121,0.021670662112,0.0463837194833
6818,7318,-0.0794455445545,0.206831683168,9.64273267327,0.0191907956731,0.0191663222103,0.0410835639823
7070,7572,-0.0804851485149,0.210415841584,9.63956435644,0.0191743505764,0.0183660617524,0.03788816682
7325,7826,-0.0826237623762,0.212178217822,9.6358019802,0.0187325372067,0.0202843138144,0.0378237234482
7581,8083,-0.0808118811881,0.208762376238,9.637,0.0187504259338,0.0223651729412,0.0433975406521
7833,8337,-0.0800107526882,0.206247311828,9.63952688172,0.0190903311809,0.0214168338543,0.0476733038611
8070,8571,-0.08192,0.21038,9.63644,0.0182371489,0.0199036579553,0.0404475759471
8355,8863,-0.0837777777778,0.213046296296,9.63990740741,0.0206452995876,0.019602241113,0.0388154553594
8591,9091,-0.0838736842105,0.213610526316,9.64346315789,0.0201500905602,0.0208151234174,0.036774651031
8818,9334,-0.082696969697,0.212232323232,9.64481818182,0.0180013773578,0.021081289652,0.0342068466289
9094,9613,-0.084,0.208548076923,9.64167307692,0.0194164878389,0.0189958901464,0.0337483453462
9335,9843,-0.0844432989691,0.208288659794,9.6355257732,0.0203576116478,0.0186988939322,0.0325896361945
9568,10069,-0.0842828282828,0.208535353535,9.63781818182,0.0207262291269,0.0188911358249,0.0331364987319
9844,10344,-0.0851047619048,0.208028571429,9.6382952381,0.020259236017,0.0180904906053,0.0401596632052
10080,10582,-0.08523,0.20694,9.63522,0.0177644898604,0.0204547402819,0.0402230232578
10341,10842,-0.0842772277228,0.208356435644,9.6339009901,0.0194778975078,0.0224643101577,0.0340231444087
10588,11094,-0.0846176470588,0.211823529412,9.63487254902,0.0204517817037,0.0222020188822,0.0334542917815
10842,11342,-0.0860392156863,0.210960784314,9.63918627451,0.0190741183687,0.020234372604,0.0345709643533
11094,11594,-0.0881212121212,0.20901010101,9.64081818182,0.0197291113047,0.0192104217031,0.0383841201478
11337,11844,-0.0852929292929,0.208696969697,9.63754545455,0.0197326845334,0.0205010246334,0.0358958292862
11594,12101,-0.0844368932039,0.209621359223,9.63744660194,0.0191917609259,0.0206082821059,0.0328366738365
11860,12363,-0.0839714285714,0.209980952381,9.64103809524,0.0201217518611,0.0208038370785,0.0406733617774
12108,12610,-0.0834343434343,0.206878787879,9.64473737374,0.0204658679225,0.021439731232,0.0482352371006
12353,12855,-0.0829207920792,0.208841584158,9.6416039604,0.0206765199824,0.0220977722426,0.046741352609
12613,13117,-0.0830294117647,0.208617647059,9.63499019608,0.0187739159277,0.0196558847735,0.0443164854684
12861,13391,-0.08544,0.2078,9.63187,0.0173426180261,0.0201643249329,0.0429720036768
13108,13610,-0.0846534653465,0.20998019802,9.63733663366,0.0182064266988,0.021336057055,0.0377296997355
13394,13906,-0.0869038461538,0.210490384615,9.63984615385,0.0201353684379,0.0200163371699,0.038122466935
13620,14121,-0.0884455445545,0.210900990099,9.63635643564,0.0206836019842,0.0195997095101,0.0394558492842
13876,14380,-0.0850784313725,0.211725490196,9.6407745098,0.0189631667096,0.0197985723702,0.0423502915384
14126,14643,-0.0826774193548,0.208860215054,9.64425806452,0.0187926783331,0.0188574684431,0.0414386197786
14359,14862,-0.0836336633663,0.205772277228,9.64505940594,0.0198383181439,0.0173854845498,0.0380473446029
14648,15152,-0.0836476190476,0.2076,9.64447619048,0.0204291952397,0.0214505411187,0.0397233517116
