1616,  -1.207,  8.792, -1.896
1626,  -1.398,  8.696, -1.800
1636,  -1.417,  8.571, -1.724
1649,  -1.235,  8.562, -1.781
1657,  -0.622,  8.667, -1.705
1667,  -0.498,  8.705, -1.848
1678,  -0.632,  8.839, -1.896
1688,  -0.919,  8.926, -1.915
1698,  -1.197,  9.012, -1.858
1710,  -1.302,  9.069, -1.800
1718,  -1.331,  9.031, -1.848
1730,  -1.226,  8.945, -1.896
1738,  -1.015,  8.878, -1.743
1751,  -0.843,  8.734, -1.590
1759,  -0.709,  8.619, -1.312
1769,  -0.651,  8.370, -1.063
1781,  -0.680,  8.236, -1.044
1791,  -0.785,  8.150, -1.082
1800,  -0.910,  8.198, -1.465
1810,  -0.919,  8.389, -1.810
1820,  -0.881,  8.715, -1.762
1832,  -0.795,  9.060, -1.475
1841,  -0.728,  9.232, -1.168
1851,  -0.680,  9.270, -1.140
1861,  -0.766,  9.088, -1.063
1873,  -0.929,  8.772, -1.322
1882,  -0.986,  8.581, -1.714
1892,  -0.958,  8.610, -1.657
1902,  -0.977,  8.763, -1.571
1914,  -1.015,  8.887, -1.475
1923,  -0.939,  8.897, -1.389
1933,  -0.862,  8.782, -1.465
1943,  -0.699,  8.715, -1.551
1955,  -0.546,  8.696, -1.638
1964,  -0.460,  8.600, -1.820
1973,  -0.517,  8.418, -1.820
1987,  -0.852,  8.102, -1.207
1996,  -0.929,  7.949, -1.417
2005,  -0.833,  7.968, -1.657
2014,  -0.651,  8.025, -1.676
2024,  -0.661,  8.131, -1.551
2037,  -0.757,  8.265, -1.638
2045,  -0.871,  8.447, -1.858
2055,  -0.891,  8.552, -2.002
2065,  -0.795,  8.619, -1.954
2078,  -0.565,  8.552, -1.867
2087,  -0.421,  8.418, -1.992
2097,  -0.326,  8.188, -1.954
2107,  -0.326,  8.006, -1.772
2119,  -0.431,  8.006, -1.542
2128,  -0.670,  8.188, -1.638
2140,  -0.795,  8.437, -1.848
2148,  -0.843,  8.610, -2.107
2161,  -0.804,  8.715, -2.308
2169,  -0.795,  8.772, -2.155
2181,  -0.804,  8.811, -1.848
2191,  -0.670,  8.945, -1.743
2200,  -0.498,  9.069, -1.887
2212,  -0.354,  9.232, -2.184
2225,  -0.211,  9.290, -1.858
2233,  -0.287,  9.184, -1.666
2245,  -0.364,  9.117, -1.638
2253,  -0.488,  9.117, -1.762
2266,  -0.565,  9.357, -2.203
