675,837,1.73964864865,9.59008108108,-0.579297297297,0.427062829495,0.263791520711,0.384584216684
750,913,1.45464864865,9.56367567568,-0.380945945946,0.4590347226,0.514992734352,0.442972572267
837,1003,2.14386111111,11.7334722222,-0.406944444444,1.52515680711,3.30521810077,1.26727123608
913,1073,2.1269,12.5373,-0.0159666666667,1.84067218428,3.15895872243,1.55998206151
973,1141,1.14391666667,10.151875,-0.111,1.09037458841,0.373042592798,1.14140764702
1053,1213,0.6748,10.3963,0.168533333333,1.50150749582,0.589603151846,1.06270772819
1141,1305,0.269828571429,9.003,0.960142857143,1.3237285325,1.66943242708,1.53951476851
1225,1390,0.0826153846154,6.71042307692,0.579038461538,0.740781711693,1.69621787817,1.62502704074
1289,1456,-0.194473684211,5.04047368421,1.82315789474,0.359519177209,0.903003023159,1.5247166523
1360,1526,0.083875,5.175625,2.2720625,0.201665835914,1.08593444064,1.32710245784
1447,1610,-0.30825,6.8719375,1.8770625,0.650217607805,0.84874108749,1.33599216262
1526,1689,-0.5064375,8.011,3.130375,0.490683957445,0.699124899428,2.34460188185
1610,1774,-0.2365,8.5436875,4.677,0.36433192284,0.431117112678,0.806333677828
1689,1850,-0.82,8.54425,3.9545625,0.639001271517,0.362974258729,0.553802872053
1774,1943,-1.61052941176,8.61958823529,3.68929411765,0.315703158725,0.241794774143,0.739593430816
1862,2026,-2.071625,8.6364375,3.3118125,0.380917785585,0.238759808372,0.666983997067
1943,2106,-2.488875,8.6885625,2.9258125,0.376012279553,0.652653235718,0.365176878161
2026,2187,-2.178125,9.2225,2.83425,0.783399074147,0.752047953923,0.709260486352
2106,2268,-1.6579375,9.7551875,3.0154375,0.607711019806,0.286923600186,0.81750443185
2187,2349,-0.907375,10.2274375,2.95025,0.853165859827,0.465117588459,0.562878483778
2268,2430,-0.6573125,10.671,1.8938125,0.646647867733,0.647368229835,1.00002276341
2349,2515,-0.4604375,12.226,2.345,0.761156190341,1.53876858234,1.5476279834
2430,2596,0.1933125,14.030625,2.31575,0.226713673703,0.566907606559,1.61238489899
2515,2677,0.5154375,13.3458125,1.5699375,0.466366938251,1.20664380715,1.00041294404
2596,2882,0.483384615385,11.7182307692,1.72523076923,0.658199120966,0.883891409433,1.01281793898
2666,2882,0.0256666666667,10.908,1.19866666667,0.616617565613,0.308656227325,0.857828978034
2697,2882,-0.523333333333,10.64,0.447,0.217154834674,0.176070061813,0.301499585406
2717,2882,-0.766,10.42,0.086,0.0,0.0,0.0
2882,3050,0.6155625,9.70509375,0.72328125,0.438933005815,1.06033595382,1.17573164015
2929,3091,0.42755,8.67895,0.6746,0.3612797358,1.75213633816,1.38516170175
2991,3155,0.187875,6.356625,-0.1556875,0.224257629469,2.12039512459,0.552252175047
3070,3235,0.72775,5.6011875,1.23,0.733129976539,1.91957538334,1.19631042167
3155,3316,0.5141875,7.6703125,2.1416875,1.15011674509,2.02917778049,0.768188267838
3235,3526,-0.541083333333,8.79625,1.18833333333,0.873713001919,0.692894908458,1.33050506283
3300,3526,-1.09966666667,8.39083333333,1.85037170771e-17,0.400121925862,0.550117992394,0.813403343981
3326,3526,-0.756666666667,8.85233333333,-0.705666666667,0.285447407104,0.417345846458,0.137950071483
3346,3526,-0.412,9.395,-0.843,0.0,0.0,0.0
3526,3695,0.1026875,9.1494375,1.90165625,0.66801073333,0.398859462836,1.68900781913
3566,3734,-0.581904761905,9.02366666667,1.73976190476,0.788791112717,0.204302374723,1.54599106462
3678,3867,-1.07541176471,8.73235294118,2.48770588235,0.521044545778,0.365512040709,0.771020695893
3720,3883,-0.5275,8.98921428571,2.11578571429,0.397729762886,0.768463883209,0.426146550676
3790,3955,-0.74825,9.800625,2.542,0.659179461528,0.511273883916,0.491296244643
3883,4045,-1.21741176471,11.0065294118,2.73329411765,0.458814720881,1.20732578174,0.3627134284
