64,251,-1.61588888889,9.637,0.2905,0.0368719840784,0.0248372480136,0.044524961788
65,251,-1.593,9.65766666667,0.269222222222,0.0196299091524,0.0128582010147,0.0193090524411
65,251,-1.58025,9.6605,0.2825,0.0150228991876,0.0141155942135,0.0169189243157
81,251,-1.5945,9.6535,0.2825,0.0045,0.0095,0.0045
91,251,-1.599,9.644,0.278,0.0,0.0,0.0
251,436,-1.66184210526,9.63121052632,0.296736842105,0.0523050396665,0.0304779108059,0.0380869394734
252,436,-1.62911111111,9.64066666667,0.287222222222,0.0488909090492,0.0367604860323,0.0526999426054
272,436,-1.597,9.6725,0.26325,0.0531177936289,0.0305163890393,0.0613651977916
276,436,-1.5515,9.6725,0.2155,0.0385,0.0195,0.0335
286,456,-1.5125,9.6850625,-0.061125,0.15250450813,0.0512694703869,0.192671311759
439,627,-1.38945454545,9.63163636364,-0.272454545455,0.266078718235,0.0770304222396,0.260706509887
439,627,-1.1186,9.5902,-0.5382,0.0877532905366,0.0712247148116,0.0512265556133
463,627,-1.039,9.524,-0.56,0.005,0.014,0.024
473,637,-0.9540625,9.7323125,-0.03525,0.12349264591,0.153391133524,0.222176590801
628,814,-1.11872727273,10.0215454545,-0.04,0.373564182366,0.508177378416,0.188922302452
631,814,-1.4596,10.4808,-0.2182,0.294937688334,0.423306224854,0.125642986275
647,814,-1.7765,10.937,-0.3495,0.1585,0.134,0.0525
657,842,-3.12325,12.926875,-0.902,1.41169306597,2.40280036819,2.27273180886
815,998,-1.85690909091,12.4088181818,-1.74036363636,3.11969906633,2.92559329859,2.5735935355
815,998,1.295,10.0478,-3.1412,1.64751315624,0.277271996422,2.35414726812
842,1008,-0.22025,9.818125,-0.366375,2.9787748845,0.661121100386,1.81577462378
998,1186,-2.44807692308,9.96884615385,-0.611461538462,1.7936287868,0.62272834504,1.74716885782
999,1186,-2.35433333333,9.912,1.14133333333,1.48996853061,0.395775609826,0.43276077559
1021,1186,-1.111,10.2343333333,1.031,0.332389329953,0.0443946943777,0.346037570215
1041,1203,-1.258125,9.53375,-0.4698125,0.964169906902,0.350772272992,0.591048773236
1186,1383,-2.04945454545,9.43236363636,-1.26063636364,0.356221423386,0.321802387902,0.566084521914
1186,1383,-1.9384,9.7186,-1.8176,0.24370194911,0.245621334578,0.305072188178
1213,1383,-1.695,9.9455,-2.016,0.096,0.0525,0.072
