277,  -0.109,  0.183,  9.619
287,  -0.078,  0.183,  9.581
288,  -0.092,  0.199,  9.657
336,  -0.073,  0.207,  9.600
336,  -0.085,  0.230,  9.629
336,  -0.061,  0.209,  9.648
337,  -0.097,  0.207,  9.671
337,  -0.111,  0.202,  9.690
338,  -0.123,  0.219,  9.619
338,  -0.073,  0.195,  9.671
346,  -0.044,  0.199,  9.662
346,  -0.059,  0.192,  9.640
347,  -0.106,  0.173,  9.595
347,  -0.089,  0.219,  9.652
353,  -0.085,  0.214,  9.624
356,  -0.080,  0.271,  9.676
362,  -0.101,  0.199,  9.698
362,  -0.044,  0.228,  9.643
367,  -0.082,  0.221,  9.614
369,  -0.120,  0.214,  9.607
373,  -0.092,  0.176,  9.671
377,  -0.047,  0.211,  9.671
382,  -0.068,  0.154,  9.624
395,  -0.089,  0.204,  9.600
396,  -0.094,  0.211,  9.526
398,  -0.080,  0.188,  9.609
403,  -0.075,  0.211,  9.643
409,  -0.097,  0.197,  9.645
414,  -0.080,  0.221,  9.605
417,  -0.104,  0.242,  9.648
423,  -0.082,  0.235,  9.683
431,  -0.125,  0.204,  9.667
442,  -0.109,  0.199,  9.593
445,  -0.135,  0.199,  9.629
447,  -0.063,  0.214,  9.650
447,  -0.078,  0.254,  9.657
452,  -0.073,  0.195,  9.648
457,  -0.073,  0.192,  9.588
463,  -0.073,  0.183,  9.636
468,  -0.128,  0.214,  9.626
474,  -0.063,  0.185,  9.626
533,  -0.085,  0.188,  9.667
533,  -0.087,  0.228,  9.638
533,  -0.120,  0.216,  9.664
533,  -0.085,  0.230,  9.612
535,  -0.094,  0.183,  9.669
535,  -0.089,  0.202,  9.640
535,  -0.078,  0.219,  9.671
535,  -0.130,  0.173,  9.669
536,  -0.097,  0.216,  9.631
536,  -0.099,  0.230,  9.574
537,  -0.075,  0.211,  9.626
537,  -0.054,  0.202,  9.564
539,  -0.061,  0.197,  9.662
547,  -0.023,  0.219,  9.562
569,  -0.078,  0.199,  9.631
569,  -0.049,  0.254,  9.614
569,  -0.082,  0.207,  9.617
570,  -0.089,  0.228,  9.664
570,  -0.094,  0.173,  9.609
572,  -0.082,  0.185,  9.619
580,  -0.099,  0.233,  9.690
585,  -0.054,  0.199,  9.664
589,  -0.099,  0.221,  9.667
634,  -0.097,  0.190,  9.633
636,  -0.087,  0.173,  9.590
636,  -0.111,  0.226,  9.695
655,  -0.092,  0.185,  9.614
656,  -0.061,  0.195,  9.650
657,  -0.056,  0.209,  9.581
657,  -0.078,  0.171,  9.648
658,  -0.132,  0.214,  9.643
658,  -0.061,  0.171,  9.638
659,  -0.106,  0.197,  9.614
659,  -0.092,  0.221,  9.676
659,  -0.078,  0.199,  9.643
659,  -0.113,  0.176,  9.643
659,  -0.092,  0.197,  9.636
661,  -0.097,  0.228,  9.659
666,  -0.094,  0.223,  9.619
672,  -0.068,  0.216,  9.688
675,  -0.092,  0.226,  9.614
682,  -0.097,  0.202,  9.693
686,  -0.061,  0.228,  9.600
697,  -0.082,  0.199,  9.700
698,  -0.061,  0.183,  9.605
703,  -0.078,  0.204,  9.674
706,  -0.092,  0.223,  9.659
710,  -0.080,  0.219,  9.667
715,  -0.094,  0.202,  9.629
723,  -0.092,  0.192,  9.700
734,  -0.101,  0.223,  9.736
