1874,   0.670,  8.207, -3.869
1877,   0.766,  8.351, -3.783
1886,   0.565,  7.748, -3.515
1896,   0.469,  7.393, -3.725
1908,   0.488,  7.451, -3.888
1922,   0.603,  7.920, -3.725
1929,   0.709,  8.284, -3.524
1938,   0.690,  8.159, -3.103
1952,   0.661,  8.217, -2.854
1965,   0.680,  7.575, -3.247
1974,   0.881,  7.393, -3.630
1984,   1.082,  7.633, -3.591
1994,   1.120,  8.054, -3.361
2006,   0.948,  8.456, -2.921
2014,   0.785,  8.523, -2.911
2024,   0.536,  8.159, -2.950
2034,   0.450,  7.748, -2.749
2044,   0.575,  6.914, -3.294
2054,   0.737,  7.288, -3.496
2067,   0.670,  8.016, -3.390
2075,   0.594,  8.562, -3.170
2085,   0.718,  8.801, -2.940
2095,   1.034,  8.638, -2.729
2108,   1.082,  8.073, -2.777
2116,   0.709,  7.623, -2.643
2146,   0.412,  7.594, -2.921
2156,   0.182,  7.968, -3.371
2156,  -0.038,  7.709, -3.208
2156,   0.335,  8.294, -3.381
2168,   0.709,  8.859, -3.247
2176,   0.881,  8.878, -2.519
2193,   0.948,  8.533, -2.327
2202,   0.795,  8.102, -2.576
2215,   0.450,  8.408, -3.610
2225,   0.345,  8.121, -3.476
2241,   0.460,  8.523, -3.084
2257,   0.737,  9.088, -3.227
2265,   0.393,  8.581, -2.758
2275,   0.172,  8.485, -2.892
2292,   0.000,  8.543, -2.796
2302,   0.153,  8.849, -3.103
2318,   0.948,  9.519, -3.333
2327,   0.996,  9.720, -2.988
2342,   0.843,  9.682, -2.873
2350,   0.546,  9.337, -2.787
2362,   0.632,  9.452, -3.850
2377,   0.690,  9.855, -3.716
2386,   0.642, 10.285, -3.563
2395,   0.373, 10.496, -3.496
2408,   0.086, 10.276, -3.285
2420,   0.153,  9.989, -3.084
2429,   0.622,  9.864, -2.998
2442,   0.977, 10.343, -3.036
2455,   0.766, 10.602, -3.141
2462,   0.661, 10.544, -3.275
2475,   0.527, 10.285, -3.036
2483,   0.508, 10.056, -2.854
2493,   0.757,  9.960, -2.969
2506,   0.699,  9.950, -2.969
2517,   0.651, 10.065, -3.074
2524,   0.460, 10.276, -3.084
2537,   0.172, 10.563, -2.854
2554,   0.172, 10.851, -2.883
2557,   0.354, 10.822, -2.940
2570,   0.622, 10.649, -3.065
2577,   0.728, 10.343, -3.026
2590,   0.527, 10.247, -2.701
2597,   0.393, 10.391, -2.528
2610,   0.115, 10.554, -2.318
2620,   0.000, 10.659, -2.308
2630,   0.153, 10.793, -2.701
2638,   0.373, 10.937, -2.940
2648,   0.747, 11.090, -2.873
2658,   1.092, 11.186, -2.174
2670,   1.044, 11.032, -2.193
2680,   0.843, 10.908, -2.193
2690,   0.680, 10.956, -2.155
2700,   0.661, 11.186, -2.184
2710,   0.622, 11.463, -2.222
2722,   0.431, 11.636, -2.174
2731,   0.211, 11.732, -2.097
2741,   0.115, 11.741, -1.944
2751,   0.326, 11.550, -1.915
2767,   0.642, 11.349, -1.896
2773,   0.852, 11.186, -1.887
2783,   0.900, 11.090, -1.599
2793,   0.804, 11.147, -1.140
2803,   0.757, 11.329, -1.235
2813,   0.670, 11.569, -1.599
2825,   0.517, 11.894, -1.982
2833,   0.354, 12.143, -2.164
2846,   0.393, 12.220, -2.222
2856,   0.622, 12.086, -2.040
2866,   1.006, 12.000, -2.174
2878,   1.178, 12.201, -2.365
2888,   0.958, 12.632, -2.241
2898,   0.479, 13.015, -2.078
2910,  -0.067, 13.091, -1.465
2918,  -0.019, 12.919, -1.599
2930,   0.469, 13.044, -1.848
2939,   0.718, 13.072, -1.973
2952,   0.642, 13.024, -2.097
2961,   0.354, 12.881, -2.155
2979,   0.115, 12.747, -2.002
2984,   0.182, 12.747, -1.867
2997,   0.498, 12.651, -1.523
3006,   0.833, 12.469, -1.331
3016,   0.948, 12.220, -1.446
3029,   0.776, 12.028, -1.484
3038,   0.469, 11.942, -1.628
3048,   0.306, 11.837, -2.126
3060,   0.364, 11.875, -1.944
3069,   0.345, 11.808, -1.800
3081,   0.335, 11.808, -1.647
3089,   0.316, 11.799, -1.839
3101,   0.239, 11.684, -2.136
3110,   0.144, 11.760, -2.203
3120,   0.096, 11.818, -2.327
3132,   0.124, 11.856, -2.394
3142,   0.201, 11.875, -2.289
3150,   0.335, 11.847, -2.327
3163,   0.373, 11.636, -2.327
3171,   0.421, 11.454, -2.289
3180,   0.498, 11.320, -2.107
3194,   0.594, 11.052, -2.222
3201,   0.737, 10.975, -2.538
3210,   0.852, 11.071, -2.452
3220,   0.871, 11.291, -2.739
3234,   0.871, 11.396, -2.701
3242,   0.939, 11.320, -2.480
3252,   1.111, 11.119, -2.452
3261,   1.235, 10.975, -2.710
3271,   1.513, 10.764, -2.931
3284,   1.618, 10.496, -2.959
3292,   1.628, 10.295, -3.141
3302,   1.618, 10.190, -3.112
3312,   1.408,  9.950, -3.007
3322,   1.302,  9.883, -3.017
3332,   1.255,  9.883, -3.065
3343,   1.283,  9.989, -3.294
3353,   1.207,  9.960, -3.208
3363,   1.044,  9.902, -3.179
3373,   0.709,  9.481, -3.189
3385,   0.795,  9.424, -2.969
3395,   0.910,  9.366, -3.227
3405,   1.149,  8.983, -3.017
3415,   1.599,  8.820, -3.237
3429,   1.686,  8.600, -3.400
3437,   1.341,  8.408, -3.543
3446,   0.881,  8.437, -3.400
3456,   0.460,  8.677, -3.515
3466,   0.105,  8.772, -3.304
3476,   0.316,  8.686, -3.112
3486,   0.757,  8.399, -3.007
3498,   1.130,  8.294, -3.227
3511,   1.293,  8.274, -3.381
3519,   1.360,  8.006, -3.515
3529,   1.034,  7.968, -3.649
3541,   0.642,  7.863, -3.419
3550,   0.642,  7.910, -3.084
3560,   1.207,  8.131, -3.007
3570,   1.887,  8.169, -3.419
3579,   2.145,  8.073, -3.917
3589,   1.599,  7.939, -4.070
3605,   0.709,  7.997, -3.994
3611,  -0.048,  8.188, -3.783
3620,  -0.067,  8.255, -3.371
3630,   0.718,  8.131, -3.218
3644,   1.848,  7.863, -3.610
3651,   2.413,  7.614, -3.745
3661,   1.686,  7.652, -3.582
3671,   0.354,  7.930, -3.706
3681,  -0.527,  8.131, -3.227
3691,   0.144,  8.121, -3.342
3704,   1.120,  8.083, -3.658
3712,   1.523,  7.776, -3.716
3722,   1.312,  7.604, -3.543
3732,   0.670,  7.815, -3.247
3747,   0.192,  8.121, -3.017
3753,   0.153,  8.064, -3.055
3763,   0.402,  7.958, -3.247
3773,   0.795,  7.958, -3.160
3785,   1.044,  8.188, -3.208
3794,   1.034,  7.968, -3.285
3804,   0.766,  7.930, -3.486
3820,   0.565,  8.121, -3.582
3828,   0.393,  8.265, -3.371
3838,   0.517,  8.351, -2.950
3850,   0.594,  8.179, -3.237
3870,   0.431,  7.748, -3.677
3870,   0.441,  7.863, -4.003
3882,   0.555,  8.073, -3.917
3891,   0.824,  8.169, -3.859
3901,   1.235,  8.217, -3.850
3911,   1.427,  8.294, -3.879
3921,   1.073,  8.475, -3.850
3931,   0.603,  8.380, -4.156
3943,   0.393,  8.112, -4.204
3953,   0.479,  7.863, -4.243
3966,   0.517,  7.776, -4.089
3973,   0.421,  8.045, -4.061
3983,   0.421,  8.140, -3.706
3993,   0.441,  8.226, -3.802
4003,   0.680,  8.284, -4.080
4013,   0.843,  8.198, -4.128
4029,   1.044,  7.891, -4.147
4034,   0.958,  7.393, -4.357
4046,   0.575,  6.962, -4.204
4055,   0.287,  7.020, -4.310
4065,   0.115,  7.384, -4.281
4075,   0.048,  7.834, -3.831
4087,   0.297,  8.102, -3.926
4096,   0.441,  8.092, -4.108
4109,   0.393,  7.815, -4.281
4117,   0.287,  7.010, -4.626
4127,   0.124,  6.618, -4.166
4137,   0.010,  6.838, -3.716
4150,   0.488,  7.269, -4.233
4158,   0.728,  7.183, -4.128
4170,   1.034,  7.020, -4.032
4178,   0.929,  7.096, -3.486
4190,   0.603,  7.470, -3.668
4198,   0.316,  7.508, -4.453
4210,   0.048,  7.278, -4.568
4218,   0.010,  7.250, -4.539
4232,   0.067,  7.365, -4.472
4237,   0.153,  7.690, -3.898
4250,   0.508,  8.025, -4.022
4259,   0.843,  7.987, -4.070
4269,   0.891,  7.824, -3.859
4279,   0.785,  7.652, -3.850
4289,   0.488,  7.633, -3.515
4302,   0.306,  7.930, -3.591
4310,   0.306,  8.207, -4.156
4320,   0.565,  8.418, -4.118
4330,   0.939,  8.600, -3.630
4340,   1.149,  8.581, -3.486
4350,   1.082,  8.437, -3.419
4362,   0.843,  8.169, -3.390
4371,   0.546,  7.920, -3.783
4381,   0.354,  8.121, -3.572
4391,   0.431,  8.772, -3.745
4404,   0.594,  9.280, -4.108
4412,   0.747,  9.481, -3.831
4422,   0.910,  9.290, -3.170
4432,   0.996,  8.897, -2.873
4445,   0.881,  8.533, -2.490
4461,   0.651,  8.246, -2.739
4467,   0.737,  8.504, -3.151
4477,   0.929,  8.983, -3.716
4490,   0.996,  9.347, -3.879
4500,   0.939,  9.376, -3.658
4510,   0.824,  9.165, -3.199
4522,   0.670,  8.878, -2.768
4529,   0.469,  8.552, -2.662
4543,   0.287,  8.610, -2.174
4552,   0.297,  9.069, -2.576
4566,   0.412,  9.395, -3.448
4572,   0.603,  9.366, -3.859
4582,   0.881,  9.175, -3.476
4592,   1.034,  9.021, -3.179
4602,   0.900,  8.849, -2.863
4612,   0.795,  8.638, -2.461
4623,   0.891,  8.380, -2.461
4633,   0.996,  8.341, -1.858
4643,   1.197,  8.811, -2.279
4658,   1.197,  9.213, -3.496
4668,   1.063,  9.136, -3.333
4675,   1.092,  9.069, -2.595
4685,   1.073,  8.811, -2.030
4694,   0.833,  8.475, -1.724
4704,   0.441,  8.016, -2.136
4717,   0.067,  7.690, -2.289
4725,  -0.239,  7.499, -2.164
4735,  -0.306,  7.786, -2.634
4745,   0.000,  8.475, -2.768
4765,   0.757,  9.155, -2.988
4770,   1.341,  9.462, -3.093
4778,   1.293,  9.098, -2.701
4787,   0.757,  8.389, -2.251
4797,   0.067,  7.757, -2.298
4807,  -0.460,  7.537, -2.308
4819,  -0.594,  7.690, -2.701
4828,  -0.153,  8.313, -2.768
4838,   0.412,  9.117, -2.308
4851,   0.718,  9.778, -2.480
4867,   0.804,  9.634, -2.854
4873,   0.517,  8.677, -2.500
4883,   0.249,  8.073, -2.231
4892,   0.220,  8.025, -2.461
4902,   0.144,  8.150, -2.634
4912,   0.450,  9.175, -2.969
4925,   0.316,  9.404, -2.921
4932,   0.153,  9.663, -2.825
4944,  -0.010,  9.270, -2.471
4956,   0.192,  8.724, -2.002
4969,   0.555,  8.638, -2.097
4978,   0.690,  8.619, -2.423
4988,   0.364,  8.495, -2.547
4998,   0.172,  8.667, -3.007
5008,   0.134,  8.973, -2.969
5020,   0.316,  9.232, -2.768
5028,   0.776,  9.337, -2.768
5041,   1.034,  8.954, -2.567
5050,   0.948,  8.466, -2.327
5060,   0.642,  8.294, -2.452
5072,   0.144,  8.361, -2.758
5082,  -0.105,  8.667, -2.959
5091,  -0.096,  9.117, -3.496
5101,   0.124,  9.242, -3.170
5111,   0.431,  9.222, -3.247
5124,   0.536,  9.127, -3.208
5133,   0.575,  9.108, -3.132
5145,   0.565,  9.184, -3.361
5154,   0.584,  9.357, -3.735
5169,   0.680,  9.749, -4.108
5175,   0.613, 10.266, -4.089
5186,   0.373, 10.592, -3.764
5196,   0.144, 10.467, -3.658
5206,  -0.115,  9.902, -3.505
5216,  -0.259,  9.567, -3.304
5226,  -0.144,  9.692, -3.524
5238,   0.172,  9.989, -3.792
5258,   0.479, 10.266, -3.965
5258,   0.852, 10.487, -3.926
5270,   0.766, 10.554, -3.764
5285,   0.316, 10.515, -3.735
5291,  -0.211, 10.247, -3.745
5300,   0.057,  9.673, -3.065
5310,   0.565,  9.653, -2.978
5320,   0.910,  9.701, -3.218
5332,   0.900,  9.902, -3.802
5341,   0.498, 10.084, -4.233
5351,  -0.010, 10.285, -4.310
5361,  -0.287, 10.439, -3.955
5374,  -0.057, 10.343, -3.553
5386,   0.517, 10.008, -3.084
5395,   1.015,  9.740, -3.084
5403,   1.159,  9.596, -3.448
5413,   0.967,  9.548, -3.582
5423,   0.699,  9.596, -3.428
5435,   0.498,  9.941, -3.132
5443,   0.469, 10.247, -3.122
5456,   0.718, 10.238, -3.285
5466,   0.852,  9.960, -3.390
5476,   0.843,  9.797, -3.409
5489,   0.757,  9.807, -3.294
5497,   0.584,  9.883, -3.247
5507,   0.364, 10.056, -3.189
5519,   0.306, 10.410, -3.400
5528,   0.718, 11.291, -3.563
5540,   0.709, 11.463, -3.438
5548,   0.373, 11.425, -3.294
5561,   0.067, 11.291, -3.294
5570,  -0.038, 11.224, -3.390
5580,  -0.086, 11.368, -3.428
5591,   0.010, 11.636, -3.476
5601,   0.268, 11.952, -3.563
5611,   0.498, 12.191, -3.601
5628,   0.737, 12.287, -3.840
5633,   0.910, 12.105, -4.041
5645,   0.900, 11.847, -3.936
5654,   0.814, 11.684, -3.879
5666,   0.699, 11.779, -3.677
5675,   0.565, 11.894, -3.409
5686,   0.450, 12.000, -3.093
5699,   0.412, 12.163, -2.911
5707,   0.527, 12.249, -2.796
5717,   1.006, 11.617, -3.045
5727,   1.226, 11.195, -3.036
5739,   1.207, 10.860, -3.208
5749,   0.804, 10.908, -3.103
5759,   0.517, 11.214, -2.950
5769,   0.393, 11.339, -2.777
5779,   0.364, 11.329, -2.557
5794,   0.345, 11.310, -2.538
5799,   0.431, 11.195, -2.682
5812,   0.575, 11.023, -2.854
5821,   0.699, 10.918, -2.940
5836,   0.699, 10.793, -2.825
5844,   0.546, 10.793, -2.825
5856,   0.278, 10.975, -3.208
5866,   0.268, 11.032, -3.314
5876,   0.230, 10.937, -3.285
5886,   0.259, 10.812, -3.285
5897,   0.393, 10.774, -3.256
5911,   0.575, 10.755, -3.285
5918,   0.613, 10.678, -3.428
5928,   0.431, 11.186, -3.448
5940,   0.565, 10.429, -3.266
5950,   0.613, 10.285, -3.400
5958,   0.517, 10.448, -3.361
5971,   0.345, 10.544, -3.467
5979,   0.297, 10.515, -3.697
5989,   0.316, 10.257, -3.620
5997,   0.421, 10.238, -3.524
6011,   0.498, 10.295, -3.831
6020,   0.565, 10.276, -4.070
6030,   0.747, 10.257, -4.195
6040,   0.929, 10.238, -4.137
6052,   0.958, 10.228, -4.080
6062,   0.871, 10.199, -3.965
6075,   0.785, 10.180, -3.907
6083,   0.843, 10.171, -4.175
6095,   1.015, 10.104, -4.348
6104,   1.092,  9.922, -4.185
6118,   0.977,  9.950, -4.166
6123,   0.795, 10.046, -4.214
6136,   0.603, 10.027, -4.118
6143,   0.594,  9.922, -3.994
6156,   0.776,  9.845, -3.677
6163,   1.149,  9.768, -3.677
6175,   1.465,  9.701, -3.898
6184,   1.571,  9.634, -3.955
6196,   1.484,  9.242, -3.926
6205,   1.283,  9.213, -3.936
6215,   0.986,  9.251, -3.716
6224,   0.910,  9.357, -3.486
6237,   0.862,  9.385, -3.687
6244,   0.910,  9.290, -3.677
6257,   1.006,  9.155, -3.601
6269,   1.159,  8.590, -3.840
6282,   1.130,  8.351, -4.032
6290,   0.977,  8.418, -4.003
6300,   0.871,  8.475, -3.697
6310,   0.900,  8.677, -3.304
6325,   1.101,  8.744, -3.476
6332,   1.542,  8.466, -3.735
6342,   1.791,  8.389, -4.013
6352,   1.982,  8.341, -4.233
6364,   1.867,  8.361, -4.482
6373,   1.274,  8.552, -4.252
6386,   0.479,  8.811, -4.099
6394,  -0.048,  8.964, -4.022
6410,  -0.048,  8.993, -3.658
6415,   0.393,  8.772, -3.620
6425,   1.264,  8.504, -3.792
6435,   2.241,  8.361, -4.243
6447,   2.844,  7.968, -4.472
6458,   2.682,  7.776, -4.367
6472,   1.820,  8.025, -4.137
6479,   0.479,  8.131, -4.089
6489,  -0.546,  8.418, -3.783
6499,  -0.680,  8.590, -3.342
6509,   0.345,  8.456, -3.256
6519,   1.724,  8.361, -3.668
6531,   2.595,  8.092, -4.214
6541,   1.781,  8.016, -4.673
6554,   0.757,  8.341, -4.099
6563,   0.038,  8.600, -3.888
6575,  -0.019,  8.543, -4.051
6585,   0.393,  8.504, -4.080
6597,   1.101,  8.475, -4.013
6607,   1.504,  8.322, -4.338
6618,   1.666,  8.294, -4.559
6628,   1.580,  8.236, -4.281
6640,   1.350,  7.977, -4.061
6650,   0.776,  8.035, -4.434
6660,   0.776,  8.035, -4.434
6669,   0.441,  8.102, -3.783
6679,   0.517,  8.284, -3.610
6689,   0.680,  8.217, -3.859
6701,   0.939,  7.939, -4.156
6710,   1.245,  7.709, -4.099
6721,   1.389,  7.432, -4.243
6730,   1.446,  7.298, -4.223
6745,   1.235,  7.384, -3.725
6750,   0.690,  7.537, -3.687
6763,   0.364,  7.508, -3.716
6770,   0.354,  7.460, -3.716
6790,   0.565,  7.470, -3.984
6790,   0.785,  7.700, -3.687
6803,   0.833,  8.073, -3.505
6811,   0.718,  8.255, -3.524
6822,   0.575,  8.073, -3.055
6831,   0.450,  7.585, -2.634
6841,   0.373,  7.039, -2.624
6854,   0.249,  6.618, -2.758
6871,   0.134,  6.397, -3.285
6876,   0.124,  6.512, -3.237
6886,   0.163,  6.905, -3.045
6896,   0.201,  7.412, -3.160
6906,   0.144,  7.987, -3.084
6916,   0.029,  8.303, -2.854
6927,  -0.048,  8.255, -2.787
6937,  -0.096,  7.920, -2.873
6946,  -0.048,  7.001, -2.911
6961,   0.086,  6.905, -2.825
6971,   0.287,  7.259, -2.758
6981,   0.603,  8.159, -2.624
6993,   0.766,  9.088, -2.806
7003,   0.690,  9.404, -2.701
7013,   0.661,  9.194, -2.318
7026,   0.632,  8.571, -1.963
7035,   0.517,  7.863, -2.049
7045,   0.546,  7.106, -2.433
7055,   0.699,  6.694, -2.883
7068,   0.642,  7.786, -2.528
7078,   0.622,  9.175, -2.586
7090,   0.632, 10.075, -2.519
7100,   0.852, 10.065, -2.222
7110,   0.939,  9.299, -2.337
7119,   0.795,  8.408, -2.519
7131,   0.690,  7.939, -2.375
7141,   0.651,  7.776, -2.614
7153,   0.852,  8.092, -3.208
7161,   0.910,  8.820, -3.572
7171,   0.929,  9.500, -3.658
7191,   0.996,  9.883, -3.428
7193,   1.082,  9.797, -2.921
7203,   1.111,  9.357, -2.595
7215,   1.025,  8.849, -2.385
7228,   0.852,  8.466, -2.749
7236,   0.622,  8.361, -2.835
7246,   0.651,  8.705, -3.170
7256,   0.757,  9.270, -3.055
7266,   0.919,  9.491, -2.863
7280,   1.130,  9.155, -2.701
7290,   1.207,  8.648, -2.547
7300,   1.111,  8.246, -2.806
7309,   0.785,  8.054, -2.988
7319,   0.345,  8.294, -2.768
7331,   0.201,  8.820, -2.825
7341,   0.335,  9.261, -3.007
7350,   0.862,  9.232, -3.227
7365,   1.293,  8.945, -3.342
7370,   1.274,  8.648, -3.543
7380,   0.833,  8.447, -3.141
7390,   0.239,  8.313, -2.863
7400,  -0.144,  8.054, -2.816
7410,   0.067,  7.872, -3.199
7422,   0.680,  7.920, -3.563
7433,   1.053,  8.495, -3.428
7442,   1.207,  9.213, -3.256
7451,   1.073,  9.414, -3.218
7461,   0.795,  8.667, -3.112
7471,   0.469,  7.681, -2.710
7488,   0.364,  7.202, -2.528
7494,   0.498,  7.537, -2.921
7506,   0.441,  7.997, -3.112
7515,   0.096,  8.610, -3.314
7527,  -0.038,  9.098, -3.333
7536,  -0.163,  9.002, -3.668
7546,  -0.048,  8.456, -3.515
7556,  -0.067,  8.294, -3.591
7572,   0.287,  7.748, -3.294
7578,   0.268,  7.547, -3.419
7590,   0.124,  7.738, -3.773
7599,  -0.220,  8.274, -3.697
7609,  -0.211,  9.002, -3.400
7619,   0.182,  9.471, -3.639
7628,   0.766,  9.280, -4.022
7639,   0.862,  8.610, -4.003
7651,   0.594,  7.958, -3.936
7659,   0.211,  7.843, -3.879
7669,  -0.163,  8.236, -3.917
7679,  -0.268,  8.724, -3.926
7691,   0.105,  9.328, -3.888
7700,   0.728,  9.567, -3.725
7710,   1.130,  9.280, -3.754
7720,   1.101,  8.696, -3.831
7732,   0.728,  8.102, -3.620
7740,   0.259,  8.006, -3.390
7753,  -0.163,  8.361, -3.898
7761,  -0.239,  8.638, -4.022
7773,   0.105,  8.906, -3.946
7781,   0.804,  9.108, -4.099
7791,   0.871,  9.031, -4.185
7800,   0.517,  8.629, -4.108
7815,   0.259,  8.408, -3.840
7823,   0.287,  8.475, -3.745
7842,   0.393,  8.801, -3.898
7847,   0.508,  9.079, -4.051
7861,   0.622,  8.945, -4.128
7870,   0.622,  8.945, -4.128
7880,   0.134,  8.849, -4.405
7890,  -0.038,  9.031, -4.702
7900,   0.057,  9.290, -4.482
7910,   0.402,  9.452, -4.185
7922,   0.613,  9.634, -4.032
7931,   0.766,  9.711, -4.137
7945,   0.852,  9.538, -4.444
7951,   0.871,  9.270, -4.827
7961,   0.651,  9.117, -4.932
7973,   0.441,  9.299, -4.769
7986,   0.057,  9.634, -4.482
7994,  -0.316, 10.046, -4.271
8003,  -0.441, 10.142, -4.444
8016,  -0.192,  9.883, -4.616
8023,   0.297,  9.500, -4.606
8036,   0.824,  9.395, -4.549
8043,   1.063,  9.596, -4.578
8055,   0.958,  9.768, -4.310
8064,   0.594,  9.816, -3.879
8076,   0.211,  9.759, -3.582
8084,   0.144,  9.692, -3.390
8094,   0.527,  9.529, -3.438
8104,   1.034,  9.471, -3.457
8116,   1.255,  9.491, -3.524
8124,   1.235,  9.692, -3.563
8134,   0.958,  9.807, -3.496
8145,   0.737,  9.874, -3.620
