35,642,-0.836134453782,0.631924369748,11.0331848739,0.494697155884,0.688911016923,2.34225124762
231,819,-0.842105263158,0.379673684211,10.8592631579,0.748903120341,0.667806502736,2.97224518791
465,1001,-0.796345238095,0.738928571429,8.60891666667,0.745817025531,0.634033061811,0.877687386156
686,1192,-0.584990654206,2.19894392523,8.1883271028,0.560404168158,1.0147514021,0.872502821415
1010,1513,-0.419551724138,3.04540517241,7.32628448276,0.476896926347,0.294816862454,0.646476375092
1217,1717,-0.509525252525,2.68011111111,7.81986868687,0.340730983178,0.584075301097,1.28283384728
1464,1966,-0.595089108911,1.64663366337,9.79298019802,0.396820434713,0.657841922129,1.46673726264
1719,2266,-0.33606,0.69884,10.75886,0.432135229297,0.541096751423,0.732922356324
1966,2483,-0.233042553191,0.0885744680851,10.4399361702,0.386560994469,0.33432999017,0.54592072935
2199,2699,-0.326585858586,-0.111535353535,10.0563030303,0.344137892556,0.247030947766,1.20022097675
2485,2985,-0.26115,-0.093,10.12668,0.306126162717,0.191610855642,1.18717861234
2699,3201,-0.181925531915,-0.263861702128,10.3304148936,0.237433719278,0.315655973553,0.488171848221
2981,3481,-0.235765765766,-0.140144144144,9.88314414414,0.232016112944,0.481210969576,0.615752302587
3219,3720,-0.324465346535,0.149128712871,10.0848217822,0.453456440961,0.489506493517,0.920525811816
3458,4016,-0.4465625,0.451166666667,9.97069791667,0.526881644136,0.588710360779,1.07803931901
3717,4221,-0.723336633663,1.24203960396,9.0051980198,0.581924194261,0.653914290578,0.715868647996
4017,4523,-0.931053097345,2.25555752212,8.59454867257,0.606954618308,0.52807065661,0.64865965265
4245,4755,-0.815326732673,3.01310891089,8.24322772277,0.663228334692,0.445236635292,0.703832702348
4496,4998,-0.799378640777,3.0742038835,8.19108737864,0.627396363105,0.425373447787,0.591678804673
4757,5257,-0.997755102041,2.66156122449,8.4337755102,0.46638050641,0.422939592983,0.528713523962
4993,5496,-0.98531372549,2.04584313725,9.01697058824,0.418687678544,0.7088093544,1.04935160611
5270,5777,-0.691514018692,1.22978504673,9.81586915888,0.544539286783,0.583376267672,0.925686581102
5511,6011,-0.23526,0.66079,10.21051,0.62718149877,0.351231157359,0.36707924199
5757,6266,0.0703366336634,0.302841584158,10.1882475248,0.346919349695,0.183252773144,0.342592515681
6013,6516,0.0902178217822,0.00862376237624,10.0655346535,0.491503645705,0.293239936614,1.46315442201
6274,6781,0.176049019608,-0.103509803922,9.90971568627,0.459776530916,0.241856858699,1.5082694757
6520,7020,0.25236,-0.06846,10.31013,0.274735564498,0.112158050982,0.766418392981
6773,7273,0.46383,0.01552,10.59193,0.412650167939,0.205072400873,0.722654582148
7020,7522,0.26098,0.29173,10.1028,0.573787991858,0.407285400058,0.767410437771
